# Results of FWHM analysis.
# The fitted slope was (m,b) (0.498514, -9.192310) with a rchi2 of 0.000748 and a res. st.d. of 0.027284
# The RV and indicator dataset have an associated Pearson's correlation coefficient of 0.171561, being at 2.344319 sigma from an uncorrelated shuffled distribution.
# The single-sided Gaussian p-value of such an event is 0.953092 %
#	 filename 		 RV 	 FWHM		A(G)	center(G)	FWHM(G)	cont(G)
	HARPN.2016-02-04T04-48-59.651_ccf_K5_A_skyR.fits		29.9762606723	5.76992867772		-328954.92625	29.9762606723	5.76992867772	1033903.11223
	HARPN.2016-02-04T05-19-25.499_ccf_K5_A_skyR.fits		29.9875158356	5.76586709146		-411099.742904	29.9875158356	5.76586709146	1290250.18971
	HARPN.2016-02-14T02-11-11.017_ccf_K5_A_skyR.fits		29.9855893823	5.76235463024		-272041.558821	29.9855893823	5.76235463024	854574.814296
	HARPN.2016-02-14T02-41-36.064_ccf_K5_A_skyR.fits		29.9755889853	5.77749485893		-242394.267183	29.9755889853	5.77749485893	763290.390058
	HARPN.2016-02-15T04-24-53.197_ccf_K5_A_skyR.fits		29.9761639962	5.78661305278		-245219.321381	29.9761639962	5.78661305278	771196.757824
	HARPN.2016-02-15T04-55-18.251_ccf_K5_A_skyR.fits		29.9726586188	5.76970681776		-181454.941278	29.9726586188	5.76970681776	569608.26336
	HARPN.2016-02-27T01-25-37.632_ccf_K5_A_skyR.fits		29.9735011448	5.75231085611		-189997.375292	29.9735011448	5.75231085611	596504.132748
	HARPN.2016-02-27T01-56-02.283_ccf_K5_A_skyR.fits		29.9835493133	5.78705437207		-162505.686651	29.9835493133	5.78705437207	511498.536897
	HARPN.2016-03-11T00-53-02.308_ccf_K5_A_skyR.fits		29.9801589634	5.7350068191		-308992.576826	29.9801589634	5.7350068191	970054.755246
	HARPN.2016-03-11T01-23-26.959_ccf_K5_A_skyR.fits		29.9741961002	5.75736186292		-312028.617588	29.9741961002	5.75736186292	978231.841339
	HARPN.2016-03-13T03-28-08.551_ccf_K5_A_skyR.fits		29.9815432537	5.76648823234		-275695.434398	29.9815432537	5.76648823234	867111.67684
	HARPN.2016-03-13T03-58-34.826_ccf_K5_A_skyR.fits		29.9788707112	5.7783827782		-241795.253299	29.9788707112	5.7783827782	760978.011064
	HARPN.2016-03-14T02-28-07.777_ccf_K5_A_skyR.fits		29.9764934242	5.77268726442		-429073.478262	29.9764934242	5.77268726442	1349390.85178
	HARPN.2016-03-14T02-58-32.826_ccf_K5_A_skyR.fits		29.9765933349	5.75775984711		-469355.35238	29.9765933349	5.75775984711	1476364.74258
	HARPN.2016-03-15T03-18-29.661_ccf_K5_A_skyR.fits		29.9807990232	5.77579078206		-328016.840305	29.9807990232	5.77579078206	1032157.56832
	HARPN.2016-03-15T03-48-54.731_ccf_K5_A_skyR.fits		29.978047082	5.79253602482		-237128.740919	29.978047082	5.79253602482	747680.452521
	HARPN.2016-03-16T04-23-32.291_ccf_K5_A_skyR.fits		29.977343619	5.79368350778		-170232.97714	29.977343619	5.79368350778	538175.391888
	HARPN.2016-03-25T00-48-55.727_ccf_K5_A_skyR.fits		29.9796251222	5.75342734628		-168812.023215	29.9796251222	5.75342734628	531755.635664
	HARPN.2016-03-25T01-19-20.808_ccf_K5_A_skyR.fits		29.9931969728	5.78519668645		-145023.096597	29.9931969728	5.78519668645	457081.62474
	HARPN.2016-03-28T00-21-18.277_ccf_K5_A_skyR.fits		29.9815033841	5.77501290793		-204675.761456	29.9815033841	5.77501290793	645647.642823
	HARPN.2016-03-28T00-51-44.075_ccf_K5_A_skyR.fits		29.9866122812	5.77140732383		-203099.699866	29.9866122812	5.77140732383	639186.969997
